"text","rt","key_press","block_duration","timing_post_trial","trial_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","full_screen","focus_shifts","view_history","mouse_click","stim_duration","exp_stage","stim","coded_response","trial_num","reference","stim_rating","reference_rating","responses","credit_var"
"","1262","","1262","500","stim","single-stim-button","39","128596","0.0-38.0","dietary_decision","true","0","","Healthy","1262","health_rating","strawberries","1","36","","","","",""
"","2998","","2998","500","stim","single-stim-button","40","132095","0.0-39.0","dietary_decision","true","0","","Very_Unhealthy","2998","health_rating","Doritosranch","-2","37","","","","",""
"","2074","","2074","500","stim","single-stim-button","41","134671","0.0-40.0","dietary_decision","true","0","","Neutral","2074","health_rating","specialKbar","0","38","","","","",""
"","-1","","4000","500","stim","single-stim-button","42","139190","0.0-41.0","dietary_decision","true","0","","-1","4000","health_rating","Lindt","NaN","39","","","","",""
"","-1","","4000","500","stim","single-stim-button","43","143706","0.0-42.0","dietary_decision","true","0","","-1","4000","health_rating","frozenyogart","NaN","40","","","","",""
"","1622","","1622","500","stim","single-stim-button","44","145844","0.0-43.0","dietary_decision","true","0","","Healthy","1622","health_rating","blueberryyogart","1","41","","","","",""
"","1869","","1869","500","stim","single-stim-button","45","148214","0.0-44.0","dietary_decision","true","0","","Unhealthy","1869","health_rating","wwmuffin","-1","42","","","","",""
"","1766","","1766","500","stim","single-stim-button","46","150483","0.0-45.0","dietary_decision","true","0","","Very_Unhealthy","1766","health_rating","uTwix","-2","43","","","","",""
"","1219","","1219","500","stim","single-stim-button","47","152205","0.0-46.0","dietary_decision","true","0","","Very_Unhealthy","1219","health_rating","icecreamsandwich","-2","44","","","","",""
"","1078","","1078","500","stim","single-stim-button","48","153784","0.0-47.0","dietary_decision","true","0","","Very_Unhealthy","1078","health_rating","FamousAmos","-2","45","","","","",""
"","2184","","2184","500","stim","single-stim-button","49","156470","0.0-48.0","dietary_decision","true","0","","Very_Unhealthy","2184","health_rating","ruffles","-2","46","","","","",""
"","3368","","3368","500","stim","single-stim-button","50","160344","0.0-49.0","dietary_decision","true","0","","Healthy","3368","health_rating","grannysmith","1","47","","","","",""
"","2279","","2279","500","stim","single-stim-button","51","163127","0.0-50.0","dietary_decision","true","0","","Healthy","2279","health_rating","mixedyogart","1","48","","","","",""
"","3807","","3807","500","stim","single-stim-button","52","167438","0.0-51.0","dietary_decision","true","0","","Unhealthy","3807","health_rating","butterfinger","-1","49","","","","",""
"<div class = centerbox><p class = ""center-block-text"">In the next block of trials, rate the tastiness of each food item without regard for its healthiness. Press <strong>enter</strong> to begin.</p></div>","3194","13","3194","500","start_taste","poldrack-text","53","171134","0.0-52.0","dietary_decision","true","0","","","","","","","","","","","",""
"","2816","","2816","500","stim","single-stim-button","54","174457","0.0-53.0","dietary_decision","true","0","","Neutral","2816","taste_rating","wwmuffin","0","0","","","","",""
"","-1","","4000","500","stim","single-stim-button","55","178968","0.0-54.0","dietary_decision","true","0","","-1","4000","taste_rating","slimfastC","NaN","1","","","","",""
"","1295","","1295","500","stim","single-stim-button","56","180779","0.0-55.0","dietary_decision","true","0","","Good","1295","taste_rating","ChipsAhoy","1","2","","","","",""
"","1132","","1132","500","stim","single-stim-button","57","182426","0.0-56.0","dietary_decision","true","0","","Good","1132","taste_rating","cookiencream","1","3","","","","",""
"","1487","","1487","500","stim","single-stim-button","58","184427","0.0-57.0","dietary_decision","true","0","","Good","1487","taste_rating","laysclassic","1","4","","","","",""
"","2751","","2751","500","stim","single-stim-button","59","187694","0.0-58.0","dietary_decision","true","0","","Neutral","2751","taste_rating","raisins","0","5","","","","",""
"","1925","","1925","500","stim","single-stim-button","60","190134","0.0-59.0","dietary_decision","true","0","","Good","1925","taste_rating","mixedyogart","1","6","","","","",""
"","2207","","2207","500","stim","single-stim-button","61","192854","0.0-60.0","dietary_decision","true","0","","Good","2207","taste_rating","FlamingCheetos","1","7","","","","",""
"","3366","","3366","500","stim","single-stim-button","62","196722","0.0-61.0","dietary_decision","true","0","","Neutral","3366","taste_rating","orangejello","0","8","","","","",""
"","2572","","2572","500","stim","single-stim-button","63","199797","0.0-62.0","dietary_decision","true","0","","Good","2572","taste_rating","slimfastV","1","9","","","","",""
"","2004","","2004","500","stim","single-stim-button","64","202311","0.0-63.0","dietary_decision","true","0","","Very_Good","2004","taste_rating","Reeses","2","10","","","","",""
"","1493","","1493","500","stim","single-stim-button","65","204307","0.0-64.0","dietary_decision","true","0","","Good","1493","taste_rating","reddelicious","1","11","","","","",""
"","977","","977","500","stim","single-stim-button","66","205790","0.0-65.0","dietary_decision","true","0","","Good","977","taste_rating","blueberryyogart","1","12","","","","",""
"","1092","","1092","500","stim","single-stim-button","67","207391","0.0-66.0","dietary_decision","true","0","","Good","1092","taste_rating","whitegrapes","1","13","","","","",""
"","2247","","2247","500","stim","single-stim-button","68","210144","0.0-67.0","dietary_decision","true","0","","Good","2247","taste_rating","HoHo","1","14","","","","",""
"","748","","748","500","stim","single-stim-button","69","211407","0.0-68.0","dietary_decision","true","0","","Good","748","taste_rating","keeblerfudgestripes","1","15","","","","",""
"","1316","","1316","500","stim","single-stim-button","70","213232","0.0-69.0","dietary_decision","true","0","","Good","1316","taste_rating","strussel","1","16","","","","",""
"","2019","","2019","500","stim","single-stim-button","71","215753","0.0-70.0","dietary_decision","true","0","","Neutral","2019","taste_rating","Oreos","0","17","","","","",""
"","2026","","2026","500","stim","single-stim-button","72","218283","0.0-71.0","dietary_decision","true","0","","Neutral","2026","taste_rating","wwbrownie","0","18","","","","",""
"","3192","","3192","500","stim","single-stim-button","73","221986","0.0-72.0","dietary_decision","true","0","","Good","3192","taste_rating","ffraspsorbet","1","19","","","","",""
"","2298","","2298","500","stim","single-stim-button","74","224788","0.0-73.0","dietary_decision","true","0","","Neutral","2298","taste_rating","KitKat","0","20","","","","",""
"","2478","","2478","500","stim","single-stim-button","75","227782","0.0-74.0","dietary_decision","true","0","","Bad","2478","taste_rating","sbcrackers","-1","21","","","","",""
"","2975","","2975","500","stim","single-stim-button","76","231267","0.0-75.0","dietary_decision","true","0","","Neutral","2975","taste_rating","brocollincauliflower","0","22","","","","",""
"","3089","","3089","500","stim","single-stim-button","77","234861","0.0-76.0","dietary_decision","true","0","","Bad","3089","taste_rating","Doritosranch","-1","23","","","","",""
"","1412","","1412","500","stim","single-stim-button","78","236781","0.0-77.0","dietary_decision","true","0","","Bad","1412","taste_rating","RiceKrispyTreat","-1","24","","","","",""
"","2508","","2508","500","stim","single-stim-button","79","239795","0.0-78.0","dietary_decision","true","0","","Neutral","2508","taste_rating","MrsFields","0","25","","","","",""
"","2139","","2139","500","stim","single-stim-button","80","242440","0.0-79.0","dietary_decision","true","0","","Bad","2139","taste_rating","Ghiradelli","-1","26","","","","",""
"","2693","","2693","500","stim","single-stim-button","81","245644","0.0-80.0","dietary_decision","true","0","","Very_Good","2693","taste_rating","Lindt","2","27","","","","",""
"","1434","","1434","500","stim","single-stim-button","82","247580","0.0-81.0","dietary_decision","true","0","","Good","1434","taste_rating","orange","1","28","","","","",""
"","1264","","1264","500","stim","single-stim-button","83","249348","0.0-82.0","dietary_decision","true","0","","Good","1264","taste_rating","frozenyogart","1","29","","","","",""
"","2443","","2443","500","stim","single-stim-button","84","252300","0.0-83.0","dietary_decision","true","0","","Neutral","2443","taste_rating","uTwix","0","30","","","","",""
"","1509","","1509","500","stim","single-stim-button","85","254316","0.0-84.0","dietary_decision","true","0","","Bad","1509","taste_rating","wheatcrisps","-1","31","","","","",""
"","1279","","1279","500","stim","single-stim-button","86","256100","0.0-85.0","dietary_decision","true","0","","Bad","1279","taste_rating","butterfinger","-1","32","","","","",""
"","1390","","1390","500","stim","single-stim-button","87","257998","0.0-86.0","dietary_decision","true","0","","Bad","1390","taste_rating","specialKbar","-1","33","","","","",""
"","1251","","1251","500","stim","single-stim-button","88","259761","0.0-87.0","dietary_decision","true","0","","Bad","1251","taste_rating","cherryicecream","-1","34","","","","",""
"","2491","","2491","500","stim","single-stim-button","89","262754","0.0-88.0","dietary_decision","true","0","","Neutral","2491","taste_rating","grannysmith","0","35","","","","",""
"","1357","","1357","500","stim","single-stim-button","90","264614","0.0-89.0","dietary_decision","true","0","","Good","1357","taste_rating","100Grand","1","36","","","","",""
"","1341","","1341","500","stim","single-stim-button","91","266465","0.0-90.0","dietary_decision","true","0","","Good","1341","taste_rating","uToberlorone","1","37","","","","",""
"","2138","","2138","500","stim","single-stim-button","92","269117","0.0-91.0","dietary_decision","true","0","","Neutral","2138","taste_rating","cellery","0","38","","","","",""
"","1836","","1836","500","stim","single-stim-button","93","271460","0.0-92.0","dietary_decision","true","0","","Very_Good","1836","taste_rating","carrots","2","39","","","","",""
"","1022","","1022","500","stim","single-stim-button","94","272983","0.0-93.0","dietary_decision","true","0","","Very_Good","1022","taste_rating","strawberries","2","40","","","","",""
"","814","","814","500","stim","single-stim-button","95","274302","0.0-94.0","dietary_decision","true","0","","Very_Good","814","taste_rating","banana","2","41","","","","",""
"","1554","","1554","500","stim","single-stim-button","96","276360","0.0-95.0","dietary_decision","true","0","","Very_Bad","1554","taste_rating","cookies","-2","42","","","","",""
"","1121","","1121","500","stim","single-stim-button","97","277986","0.0-96.0","dietary_decision","true","0","","Bad","1121","taste_rating","sbdietbar","-1","43","","","","",""
"","-1","","4000","500","stim","single-stim-button","98","282497","0.0-97.0","dietary_decision","true","0","","-1","4000","taste_rating","cranberries","NaN","44","","","","",""
"","2444","","2444","500","stim","single-stim-button","99","285449","0.0-98.0","dietary_decision","true","0","","Neutral","2444","taste_rating","ruffles","0","45","","","","",""
"","1661","","1661","500","stim","single-stim-button","100","287623","0.0-99.0","dietary_decision","true","0","","Good","1661","taste_rating","FamousAmos","1","46","","","","",""
"","1623","","1623","500","stim","single-stim-button","101","289746","0.0-100.0","dietary_decision","true","0","","Good","1623","taste_rating","icecreamsandwich","1","47","","","","",""
"","2093","","2093","500","stim","single-stim-button","102","292345","0.0-101.0","dietary_decision","true","0","","Bad","2093","taste_rating","keeblerrainbow","-1","48","","","","",""
"","1125","","1125","500","stim","single-stim-button","103","293970","0.0-102.0","dietary_decision","true","0","","Good","1125","taste_rating","redgrapes","1","49","","","","",""
"","","","","","setup test","call-function","104","294507","0.0-104.0","dietary_decision","true","0","","","","","","","","","","","",""
"<div class = dd_centerbox><p class = ""block-text"">In the next block of trials you should choose whether you would rather eat the food shown on each trial OR the food shown below. You will select response from ""Strong No"", ""No"", ""Neutral"", ""Yes"" and ""Strong Yes"". ""No"" means that you would rather eat the food below, while ""Yes"" means you would rather eat the food displayed on that trial.</p><p class = block-text>Take these decisions seriously. Imagine that at the end of the experiment you had to eat the food you chose in one random decision.</p><p class = block-text>Press <strong>enter</strong> to begin.</p></div></div><div class = dd_referenceBox><img class = dd_Stim src = /static/experiments/dietary_decision/images/strussel.bmp </img></div>","20026","13","20026","500","decision_text","poldrack-text","105","314533","0.0-105.0","dietary_decision","true","0","","","","","","","","","","","",""
"","2299","","2299","500","stim","single-stim-button","106","317341","0.0-106.0","dietary_decision","true","0","","Yes","2299","decision","wheatcrisps","1","0","strussel","{""health"":""NaN"",""taste"":-1}","{""health"":-1,""taste"":1}","",""
"","2612","","2612","500","stim","single-stim-button","107","320455","0.0-107.0","dietary_decision","true","0","","Yes","2612","decision","strawberries","1","1","strussel","{""health"":1,""taste"":2}","{""health"":-1,""taste"":1}","",""
"","989","","989","500","stim","single-stim-button","108","321959","0.0-108.0","dietary_decision","true","0","","Yes","989","decision","reddelicious","1","2","strussel","{""health"":1,""taste"":1}","{""health"":-1,""taste"":1}","",""
"","2019","","2019","500","stim","single-stim-button","109","324494","0.0-109.0","dietary_decision","true","0","","Neutral","2019","decision","mixedyogart","0","3","strussel","{""health"":1,""taste"":1}","{""health"":-1,""taste"":1}","",""
"","1449","","1449","500","stim","single-stim-button","110","326449","0.0-110.0","dietary_decision","true","0","","Yes","1449","decision","Oreos","1","4","strussel","{""health"":0,""taste"":0}","{""health"":-1,""taste"":1}","",""
"","2715","","2715","500","stim","single-stim-button","111","329668","0.0-111.0","dietary_decision","true","0","","Yes","2715","decision","orangejello","1","5","strussel","{""health"":-1,""taste"":0}","{""health"":-1,""taste"":1}","",""
"","1629","","1629","500","stim","single-stim-button","112","331806","0.0-112.0","dietary_decision","true","0","","No","1629","decision","uTwix","-1","6","strussel","{""health"":-2,""taste"":0}","{""health"":-1,""taste"":1}","",""
"","1354","","1354","500","stim","single-stim-button","113","333663","0.0-113.0","dietary_decision","true","0","","Yes","1354","decision","ffraspsorbet","1","7","strussel","{""health"":-1,""taste"":1}","{""health"":-1,""taste"":1}","",""
"","1559","","1559","500","stim","single-stim-button","114","335734","0.0-114.0","dietary_decision","true","0","","Yes","1559","decision","keeblerrainbow","1","8","strussel","{""health"":-1,""taste"":-1}","{""health"":-1,""taste"":1}","",""
"","2308","","2308","500","stim","single-stim-button","115","338556","0.0-115.0","dietary_decision","true","0","","No","2308","decision","cellery","-1","9","strussel","{""health"":1,""taste"":0}","{""health"":-1,""taste"":1}","",""
"","3354","","3354","500","stim","single-stim-button","116","342411","0.0-116.0","dietary_decision","true","0","","Neutral","3354","decision","Ghiradelli","0","10","strussel","{""health"":-1,""taste"":-1}","{""health"":-1,""taste"":1}","",""
"","1290","","1290","500","stim","single-stim-button","117","344208","0.0-117.0","dietary_decision","true","0","","Yes","1290","decision","laysclassic","1","11","strussel","{""health"":-2,""taste"":1}","{""health"":-1,""taste"":1}","",""
"","674","","674","500","stim","single-stim-button","118","345390","0.0-118.0","dietary_decision","true","0","","Yes","674","decision","banana","1","12","strussel","{""health"":1,""taste"":2}","{""health"":-1,""taste"":1}","",""
"","783","","783","500","stim","single-stim-button","119","346682","0.0-119.0","dietary_decision","true","0","","Yes","783","decision","frozenyogart","1","13","strussel","{""health"":""NaN"",""taste"":1}","{""health"":-1,""taste"":1}","",""
"","812","","812","500","stim","single-stim-button","120","347995","0.0-120.0","dietary_decision","true","0","","Yes","812","decision","cookiencream","1","14","strussel","{""health"":-1,""taste"":1}","{""health"":-1,""taste"":1}","",""
"","839","","839","500","stim","single-stim-button","121","349340","0.0-121.0","dietary_decision","true","0","","Yes","839","decision","cherryicecream","1","15","strussel","{""health"":-1,""taste"":-1}","{""health"":-1,""taste"":1}","",""
"","2325","","2325","500","stim","single-stim-button","122","352174","0.0-122.0","dietary_decision","true","0","","Strong_Yes","2325","decision","Reeses","2","16","strussel","{""health"":-1,""taste"":2}","{""health"":-1,""taste"":1}","",""
"","1153","","1153","500","stim","single-stim-button","123","353828","0.0-123.0","dietary_decision","true","0","","Strong_Yes","1153","decision","KitKat","2","17","strussel","{""health"":-1,""taste"":0}","{""health"":-1,""taste"":1}","",""
"","1061","","1061","500","stim","single-stim-button","124","355394","0.0-124.0","dietary_decision","true","0","","Yes","1061","decision","keeblerfudgestripes","1","18","strussel","{""health"":-2,""taste"":1}","{""health"":-1,""taste"":1}","",""
"","1294","","1294","500","stim","single-stim-button","125","357190","0.0-125.0","dietary_decision","true","0","","Yes","1294","decision","butterfinger","1","19","strussel","{""health"":-1,""taste"":-1}","{""health"":-1,""taste"":1}","",""
"","1082","","1082","500","stim","single-stim-button","126","358781","0.0-126.0","dietary_decision","true","0","","Strong_Yes","1082","decision","blueberryyogart","2","20","strussel","{""health"":1,""taste"":1}","{""health"":-1,""taste"":1}","",""
"","1748","","1748","500","stim","single-stim-button","127","361030","0.0-127.0","dietary_decision","true","0","","Neutral","1748","decision","wwmuffin","0","21","strussel","{""health"":-1,""taste"":0}","{""health"":-1,""taste"":1}","",""
"","1549","","1549","500","stim","single-stim-button","128","363087","0.0-128.0","dietary_decision","true","0","","Strong_Yes","1549","decision","carrots","2","22","strussel","{""health"":1,""taste"":2}","{""health"":-1,""taste"":1}","",""
"","1288","","1288","500","stim","single-stim-button","129","364890","0.0-129.0","dietary_decision","true","0","","Yes","1288","decision","sbcrackers","1","23","strussel","{""health"":-1,""taste"":-1}","{""health"":-1,""taste"":1}","",""
"","2346","","2346","500","stim","single-stim-button","130","367746","0.0-130.0","dietary_decision","true","0","","Yes","2346","decision","RiceKrispyTreat","1","24","strussel","{""health"":-1,""taste"":-1}","{""health"":-1,""taste"":1}","",""
"","1658","","1658","500","stim","single-stim-button","131","369918","0.0-131.0","dietary_decision","true","0","","No","1658","decision","cookies","-1","25","strussel","{""health"":-1,""taste"":-2}","{""health"":-1,""taste"":1}","",""
"","953","","953","500","stim","single-stim-button","132","371381","0.0-132.0","dietary_decision","true","0","","Yes","953","decision","uToberlorone","1","26","strussel","{""health"":-1,""taste"":1}","{""health"":-1,""taste"":1}","",""
"","1807","","1807","500","stim","single-stim-button","133","373703","0.0-133.0","dietary_decision","true","0","","Yes","1807","decision","FamousAmos","1","27","strussel","{""health"":-2,""taste"":1}","{""health"":-1,""taste"":1}","",""
"","1739","","1739","500","stim","single-stim-button","134","375946","0.0-134.0","dietary_decision","true","0","","Strong_Yes","1739","decision","redgrapes","2","28","strussel","{""health"":1,""taste"":1}","{""health"":-1,""taste"":1}","",""
"","1929","","1929","500","stim","single-stim-button","135","378377","0.0-135.0","dietary_decision","true","0","","No","1929","decision","specialKbar","-1","29","strussel","{""health"":0,""taste"":-1}","{""health"":-1,""taste"":1}","",""
"","1643","","1643","500","stim","single-stim-button","136","380523","0.0-136.0","dietary_decision","true","0","","Yes","1643","decision","icecreamsandwich","1","30","strussel","{""health"":-2,""taste"":1}","{""health"":-1,""taste"":1}","",""
"","2248","","2248","500","stim","single-stim-button","137","383282","0.0-137.0","dietary_decision","true","0","","No","2248","decision","slimfastC","-1","31","strussel","{""health"":-1,""taste"":""NaN""}","{""health"":-1,""taste"":1}","",""
"","1729","","1729","500","stim","single-stim-button","138","385518","0.0-138.0","dietary_decision","true","0","","Yes","1729","decision","FlamingCheetos","1","32","strussel","{""health"":-2,""taste"":1}","{""health"":-1,""taste"":1}","",""
"","1590","","1590","500","stim","single-stim-button","139","387615","0.0-139.0","dietary_decision","true","0","","Strong_Yes","1590","decision","Lindt","2","33","strussel","{""health"":""NaN"",""taste"":2}","{""health"":-1,""taste"":1}","",""
"","1295","","1295","500","stim","single-stim-button","140","389418","0.0-140.0","dietary_decision","true","0","","Yes","1295","decision","MrsFields","1","34","strussel","{""health"":-1,""taste"":0}","{""health"":-1,""taste"":1}","",""
"","1235","","1235","500","stim","single-stim-button","141","391155","0.0-141.0","dietary_decision","true","0","","Yes","1235","decision","ChipsAhoy","1","35","strussel","{""health"":-1,""taste"":1}","{""health"":-1,""taste"":1}","",""
"","2633","","2633","500","stim","single-stim-button","142","394305","0.0-142.0","dietary_decision","true","0","","Yes","2633","decision","100Grand","1","36","strussel","{""health"":-1,""taste"":1}","{""health"":-1,""taste"":1}","",""
"","1937","","1937","500","stim","single-stim-button","143","396744","0.0-143.0","dietary_decision","true","0","","Neutral","1937","decision","grannysmith","0","37","strussel","{""health"":1,""taste"":0}","{""health"":-1,""taste"":1}","",""
"","1815","","1815","500","stim","single-stim-button","144","399061","0.0-144.0","dietary_decision","true","0","","Strong_Yes","1815","decision","whitegrapes","2","38","strussel","{""health"":1,""taste"":1}","{""health"":-1,""taste"":1}","",""
"","1453","","1453","500","stim","single-stim-button","145","401029","0.0-145.0","dietary_decision","true","0","","Strong_Yes","1453","decision","cranberries","2","39","strussel","{""health"":1,""taste"":""NaN""}","{""health"":-1,""taste"":1}","",""
"","3335","","3335","500","stim","single-stim-button","146","404871","0.0-146.0","dietary_decision","true","0","","Yes","3335","decision","brocollincauliflower","1","40","strussel","{""health"":0,""taste"":0}","{""health"":-1,""taste"":1}","",""
"","3493","","3493","500","stim","single-stim-button","147","408869","0.0-147.0","dietary_decision","true","0","","Neutral","3493","decision","sbdietbar","0","41","strussel","{""health"":0,""taste"":-1}","{""health"":-1,""taste"":1}","",""
"","1385","","1385","500","stim","single-stim-button","148","410769","0.0-148.0","dietary_decision","true","0","","Yes","1385","decision","orange","1","42","strussel","{""health"":1,""taste"":1}","{""health"":-1,""taste"":1}","",""
"","1167","","1167","500","stim","single-stim-button","149","412445","0.0-149.0","dietary_decision","true","0","","Yes","1167","decision","Doritosranch","1","43","strussel","{""health"":-2,""taste"":-1}","{""health"":-1,""taste"":1}","",""
"","2706","","2706","500","stim","single-stim-button","150","415654","0.0-150.0","dietary_decision","true","0","","No","2706","decision","wwbrownie","-1","44","strussel","{""health"":-1,""taste"":0}","{""health"":-1,""taste"":1}","",""
"","3243","","3243","500","stim","single-stim-button","151","419403","0.0-151.0","dietary_decision","true","0","","No","3243","decision","slimfastV","-1","45","strussel","{""health"":-1,""taste"":1}","{""health"":-1,""taste"":1}","",""
"","3235","","3235","500","stim","single-stim-button","152","423152","0.0-152.0","dietary_decision","true","0","","Yes","3235","decision","ruffles","1","46","strussel","{""health"":-2,""taste"":0}","{""health"":-1,""taste"":1}","",""
"","2446","","2446","500","stim","single-stim-button","153","426103","0.0-153.0","dietary_decision","true","0","","Neutral","2446","decision","raisins","0","47","strussel","{""health"":1,""taste"":0}","{""health"":-1,""taste"":1}","",""
"","1825","","1825","500","stim","single-stim-button","154","428432","0.0-154.0","dietary_decision","true","0","","Yes","1825","decision","HoHo","1","48","strussel","{""health"":0,""taste"":1}","{""health"":-1,""taste"":1}","",""
